cod_municipio,nome_municipio,M2019,M2021,I_imp,M2024,I_rec,I_EAD,pct_internet_2019,pct_banda_2019,pct_urbana_2019,ICT_2019,pct_banda_2024,pct_urbana_2024,pct_estadual_2024,ICT_2024,I_ERE,cod_regiao_interm,nome_regiao_interm
3149002,Pedra Dourada,619,634,2.4232633279483036,591,100.0,0.0,0.6666666666666666,1.0,1.0,0.7777777777777777,1.0,1.0,0.3333333333333333,0.8888888888888888,165.0,3106,Juíz de Fora
3149101,Pedralva,1903,1831,-3.783499737256963,1801,-41.66666666666667,0.0,0.4,0.9,0.5,0.6333333333333333,1.0,0.5555555555555556,0.2222222222222222,0.8148148148148149,153.875,3109,Pouso Alegre
3149150,Pedras de Maria da Cruz,2119,2076,-2.0292590844738085,2156,186.04651162790697,0.0,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5714286,0.6428571428571429,0.2857142857142857,0.5714285799435207,287.57142857,3102,Montes Claros
3149200,Pedrinópolis,701,728,3.851640513552068,703,100.0,0.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.25,0.9166666666666666,298.0,3110,Uberaba
3149309,Pedro Leopoldo,13545,12458,-8.025101513473606,13115,60.44158233670653,0.0,0.24489795918367346,0.9795918367346939,0.8979591836734694,0.5510204081632654,1.0,0.92,0.18,0.7666666666666667,95.833333333,3101,Belo Horizonte
3149408,Pedro Teixeira,337,312,-7.418397626112759,275,-148.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5555555555555555,1.0,1.0,0.5,1.0,,3106,Juíz de Fora
3149507,Pequeri,678,712,5.014749262536873,685,100.0,0.0,0.6,1.0,1.0,0.7333333333333334,1.0,1.0,0.2,0.7999999999999999,307.0,3106,Juíz de Fora
3149606,Pequi,765,781,2.091503267973856,813,100.0,0.0,0.6666666666666666,1.0,1.0,0.8888888888888888,1.0,1.0,0.3333333333333333,0.6666666666666666,284.0,3113,Divinópolis
3149705,Perdigão,2575,2528,-1.825242718446602,2997,997.872340425532,0.0,0.3333333333333333,1.0,1.0,0.611111111111111,1.0,1.0,0.16666666666666666,0.7222222222222222,108.0,3113,Divinópolis
3149804,Perdizes,3859,3681,-4.612593936252915,3992,174.7191011235955,0.0,0.42857142857142855,0.7857142857142857,0.6428571428571429,0.6666666666666666,1.0,0.5625,0.25,0.8958333333333334,104.83333333,3110,Uberaba
3149903,Perdões,3928,3839,-2.265784114052953,4023,206.74157303370788,0.0,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8095238095238096,1.0,0.8125,0.25,0.9166666666666666,43.181818182,3108,Varginha
3149952,Periquito,1882,1980,5.207226354941551,1630,100.0,0.0,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.5185185185185185,0.7777778,0.8888888888888888,0.1111111111111111,0.6666666710818255,88.75,3105,Ipatinga
3150000,Pescador,778,774,-0.5141388174807198,670,-2600.0,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,284.0,3103,Teófilo Otoni
3150109,Piau,445,464,4.269662921348314,493,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,3106,Juíz de Fora
3150158,Piedade de Caratinga,2063,1960,-4.992729035385361,1878,-79.6116504854369,0.0,0.25,0.75,0.75,0.5,1.0,0.75,0.25,0.5833333333333334,100.0,3105,Ipatinga
3150208,Piedade de Ponte Nova,828,829,0.12077294685990338,803,100.0,0.0,0.25,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,309.0,3106,Juíz de Fora
3150307,Piedade do Rio Grande,771,680,-11.802853437094681,747,73.62637362637363,0.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.25,0.9166666666666666,170.0,3107,Barbacena
3150406,Piedade dos Gerais,844,859,1.7772511848341233,776,100.0,0.0,0.8333333333333334,1.0,0.5,0.7222222222222223,1.0,0.5,0.16666666666666666,0.7222222222222223,284.0,3113,Divinópolis
3150505,Pimenta,1444,1329,-7.963988919667591,1384,47.82608695652174,0.0,0.16666666666666666,0.8333333333333334,1.0,0.6111111111111112,0.71428573,1.0,0.14285714285714285,0.6190476247242519,82.666666667,3113,Divinópolis
3150539,Pingo-d'Água,1239,1170,-5.569007263922518,1047,-178.26086956521738,0.0,0.5,1.0,1.0,0.75,1.0,1.0,0.25,1.0,151.0,3105,Ipatinga
3150570,Pintópolis,1892,1837,-2.9069767441860463,1704,-241.8181818181818,0.0,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.5555555555555555,0.5714286,0.5714285714285714,0.42857142857142855,0.4285714370863778,165.0,3102,Montes Claros
3150604,Piracema,1142,1143,0.08756567425569177,1103,100.0,0.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.85714287,0.7142857142857143,0.14285714285714285,0.9047619076002212,215.0,3113,Divinópolis
3150703,Pirajuba,1351,1343,-0.5921539600296076,1387,550.0,0.0,0.5,1.0,0.75,0.8333333333333334,1.0,1.0,0.3333333333333333,1.0,176.0,3110,Uberaba
3150802,Piranga,3013,2800,-7.069366080318619,2535,-124.4131455399061,0.0,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.35294117647058826,1.0,0.4375,0.3125,0.9583333333333334,184.53333333,3107,Barbacena
3150901,Piranguçu,1039,1021,-1.7324350336862366,1054,183.33333333333331,0.0,0.16666666666666666,0.5,0.5,0.27777777777777773,0.8333333,0.5,0.16666666666666666,0.7777777711550394,290.0,3109,Pouso Alegre
3151008,Piranguinho,1949,1848,-5.182144689584402,1783,-64.35643564356435,0.0,1.0,0.875,1.0,0.875,1.0,1.0,0.125,1.0,98.25,3109,Pouso Alegre
3151107,Pirapetinga,2112,2073,-1.8465909090909092,2099,66.66666666666666,0.0,0.5454545454545454,1.0,1.0,0.7272727272727272,1.0,1.0,0.09090909090909091,1.0,90.0,3106,Juíz de Fora
3151206,Pirapora,14065,13390,-4.799146818343406,14103,105.62962962962963,9.648991784914115,0.5111111111111111,1.0,1.0,0.6962962962962962,1.0,1.0,0.25,0.8263888888888888,198.29411765,3102,Montes Claros
3151305,Piraúba,2120,2106,-0.6603773584905661,2062,-314.2857142857143,0.0,0.5,0.875,0.875,0.7083333333333334,0.8888889,0.8888888888888888,0.3333333333333333,0.8888888910964683,137.0,3106,Juíz de Fora
3151404,Pitangui,5590,5439,-2.701252236135957,5203,-156.2913907284768,0.0,0.5,0.75,0.6666666666666666,0.6527777777777778,1.0,0.6956521739130435,0.2608695652173913,0.753623188405797,49.0,3113,Divinópolis
3151503,Piumhi,7471,7061,-5.4878864944451875,7055,-1.4634146341463417,5.381673983854978,0.5,0.6538461538461539,0.9615384615384616,0.5512820512820512,0.7777778,0.9629629629629629,0.14814814814814814,0.7407407451558997,122.23076923,3108,Varginha
3151602,Planura,2354,2179,-7.434154630416312,2409,131.42857142857142,0.0,0.75,1.0,1.0,0.8333333333333334,1.0,1.0,0.25,0.8333333333333334,124.0,3110,Uberaba
3151701,Poço Fundo,2742,2622,-4.3763676148796495,2456,-138.33333333333334,6.521739130434782,0.23076923076923078,0.6153846153846154,0.6153846153846154,0.5641025641025642,0.90909094,0.7272727272727273,0.18181818181818182,0.9393939484249462,,3108,Varginha
3151800,Poços de Caldas,33536,32393,-3.4082776717557253,33779,121.25984251968505,2.309140863766863,0.4339622641509434,0.9056603773584906,0.9622641509433962,0.6257861635220126,0.9734513,0.9646017699115044,0.08849557522123894,0.846607665924196,78.272727273,3109,Pouso Alegre
3151909,Pocrane,1457,1442,-1.029512697323267,1396,-306.6666666666667,0.0,0.18181818181818182,0.5454545454545454,0.45454545454545453,0.3636363636363636,1.0,0.5,0.3333333333333333,0.8055555555555555,87.571428571,3106,Juíz de Fora
3152006,Pompéu,6671,6555,-1.738869734672463,6768,183.6206896551724,0.0,0.28,0.96,0.96,0.5733333333333334,0.95652175,0.9565217391304348,0.21739130434782608,0.65217391649882,125.08333333,3113,Divinópolis
3152105,Ponte Nova,13656,13158,-3.646748681898067,12722,-87.55020080321285,10.700714394284844,0.6511627906976745,1.0,0.9302325581395349,0.8062015503875969,0.95555556,0.9333333333333333,0.17777777777777778,0.9037037045867354,135.72727273,3106,Juíz de Fora
3152131,Ponto Chique,1009,994,-1.4866204162537164,950,-293.3333333333333,0.0,0.25,0.75,0.75,0.5,0.8,0.8,0.2,0.600000003973643,298.0,3102,Montes Claros
3152170,Ponto dos Volantes,2814,2615,-7.07178393745558,2418,-98.99497487437185,0.0,0.11764705882352941,0.17647058823529413,0.29411764705882354,0.1372549019607843,0.1764706,0.29411764705882354,0.17647058823529413,0.2745098053824668,114.23076923,3103,Teófilo Otoni
3152204,Porteirinha,8449,8513,0.7574860930287608,8177,100.0,10.207917302948431,0.425,0.475,0.675,0.4583333333333333,0.51282054,0.5641025641025641,0.3333333333333333,0.7435897532691303,270.54545455,3102,Montes Claros
3152303,Porto Firme,1544,1607,4.080310880829016,1595,100.0,0.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3333333333333333,1.0,0.3076923076923077,0.23076923076923078,0.7948717948717948,109.6,3106,Juíz de Fora
3152402,Poté,3249,2952,-9.141274238227147,2702,-84.17508417508418,0.0,0.16666666666666666,0.6666666666666666,0.6111111111111112,0.38888888888888884,0.8125,0.625,0.3125,0.6041666666666666,210.36363636,3103,Teófilo Otoni
3152501,Pouso Alegre,35408,36507,3.103818346136466,38529,100.0,12.26614074013203,0.49,0.97,0.94,0.6866666666666666,0.95049506,0.9504950495049505,0.1485148514851485,0.8382838333007133,34.272727273,3109,Pouso Alegre
3152600,Pouso Alto,1015,982,-3.251231527093596,1035,160.6060606060606,0.0,0.42857142857142855,1.0,0.7142857142857143,0.6190476190476191,0.8333333,0.8333333333333334,0.16666666666666666,0.8333333267105951,114.4,3109,Pouso Alegre
3152709,Prados,1599,1489,-6.879299562226391,1480,-8.181818181818182,0.0,0.1111111111111111,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.875,0.625,0.125,0.7916666666666666,290.83333333,3107,Barbacena
3152808,Prata,5537,5408,-2.3297814701101682,5971,436.43410852713174,0.0,0.3684210526315789,0.7368421052631579,0.8421052631578947,0.631578947368421,0.8,0.8,0.2,0.7666666706403097,104.92857143,3111,Uberlândia
3152907,Pratápolis,1428,1259,-11.834733893557422,1370,65.68047337278107,0.0,0.5,1.0,1.0,0.7222222222222222,1.0,1.0,0.4,0.7333333333333334,77.0,3108,Varginha
3153004,Pratinha,762,761,-0.13123359580052493,723,-3800.0,0.0,0.75,0.75,1.0,0.6666666666666666,0.75,1.0,0.25,0.8333333333333334,155.0,3110,Uberaba
3153103,Presidente Bernardes,1014,899,-11.341222879684418,790,-94.78260869565217,0.0,0.16666666666666666,0.3333333333333333,0.25,0.25,0.42857143,0.42857142857142855,0.2857142857142857,0.3809523823715391,155.2,3106,Juíz de Fora
3153202,Presidente Juscelino,773,703,-9.055627425614489,635,-97.14285714285714,0.0,1.0,1.0,0.6,0.7999999999999999,1.0,0.6,0.2,0.9333333333333332,130.0,3101,Belo Horizonte
3153301,Presidente Kubitschek,964,955,-0.9336099585062241,869,-955.5555555555555,0.0,0.6666666666666666,1.0,1.0,0.7777777777777777,1.0,1.0,0.3333333333333333,0.8888888888888888,0.0,3103,Teófilo Otoni
3153400,Presidente Olegário,3768,3517,-6.66135881104034,3356,-64.14342629482071,7.96133067955644,0.5238095238095238,0.9047619047619048,0.7142857142857143,0.6825396825396824,0.95238096,0.6666666666666666,0.23809523809523808,0.7936507945968992,143.66666667,3112,Patos de Minas
3153509,Alto Jequitibá,1496,1492,-0.267379679144385,1396,-2400.0,0.0,0.5384615384615384,0.7692307692307693,0.3076923076923077,0.6666666666666666,1.0,0.36363636363636365,0.18181818181818182,0.9696969696969697,238.375,3106,Juíz de Fora
3153608,Prudente de Morais,2490,2252,-9.558232931726907,2245,-2.941176470588235,0.0,0.5,1.0,1.0,0.6,1.0,1.0,0.3,0.7666666666666666,156.4,3101,Belo Horizonte
3153707,Quartel Geral,682,669,-1.906158357771261,601,-523.0769230769231,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666667,1.0,0.3333333333333333,0.5555555621782938,0.0,3113,Divinópolis
3153806,Queluzito,287,271,-5.574912891986063,306,218.75,0.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,,3107,Barbacena
3153905,Raposos,2986,2790,-6.5639651707970526,2758,-16.3265306122449,0.0,0.35714285714285715,1.0,0.9285714285714286,0.6428571428571429,1.0,0.9230769230769231,0.23076923076923078,0.8461538461538461,123.0,3101,Belo Horizonte
3154002,Raul Soares,4674,4503,-3.6585365853658534,4472,-18.128654970760234,7.261825449700201,0.6666666666666666,0.5833333333333334,0.7083333333333334,0.6666666666666666,0.875,0.7083333333333334,0.3333333333333333,0.9166666666666666,118.44444444,3105,Ipatinga
3154101,Recreio,1717,1572,-8.44496214327315,1561,-7.586206896551724,0.0,0.6,1.0,1.0,0.7333333333333334,1.0,1.0,0.2222222222222222,0.7037037037037037,128.0,3106,Juíz de Fora
3154150,Reduto,1515,1505,-0.6600660066006601,1632,1270.0,0.0,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.29629629629629634,0.44444445,0.6666666666666666,0.2222222222222222,0.333333334437123,114.75,3106,Juíz de Fora
3154200,Resende Costa,2029,1962,-3.3021192705766387,1865,-144.77611940298507,0.0,0.375,0.875,0.5,0.5833333333333334,1.0,0.5,0.125,0.625,0.0,3107,Barbacena
3154309,Resplendor,3059,3010,-1.6018306636155606,3044,69.38775510204081,0.0,0.4375,0.6875,0.875,0.5,0.875,0.875,0.1875,0.8125,122.27272727,3104,Governador Valadares
3154408,Ressaquinha,843,801,-4.98220640569395,799,-4.761904761904762,0.0,0.5,0.8333333333333334,0.5,0.7222222222222223,0.8333333,0.5,0.16666666666666666,0.7777777711550394,205.66666667,3107,Barbacena
3154457,Riachinho,1489,1543,3.626595030221625,1526,100.0,0.0,0.3,0.6,0.5,0.4333333333333333,0.8,0.5,0.3,0.7000000039736429,271.2,3112,Patos de Minas
3154507,Riacho dos Machados,1921,1825,-4.997397188964081,1656,-176.04166666666669,0.0,0.0,0.6,0.4,0.2333333333333333,0.44444445,0.4444444444444444,0.1111111111111111,0.25925926036304897,287.125,3102,Montes Claros
3154606,Ribeirão das Neves,72080,67504,-6.348501664816871,68787,28.03758741258741,2.3183811329698982,0.4148148148148148,0.9777777777777777,1.0,0.6419753086419754,0.96428573,1.0,0.3357142857142857,0.8904761961528234,73.732394366,3101,Belo Horizonte
3154705,Ribeirão Vermelho,689,657,-4.644412191582003,714,178.125,0.0,0.25,0.75,0.75,0.4166666666666667,0.75,0.75,0.25,0.4166666666666667,130.0,3108,Varginha
3154804,Rio Acima,2143,1899,-11.38590760615959,1912,5.327868852459016,0.0,0.625,0.875,0.875,0.625,1.0,0.8888888888888888,0.1111111111111111,0.9259259259259259,110.0,3101,Belo Horizonte
3154903,Rio Casca,3016,2702,-10.411140583554376,2477,-71.656050955414,0.0,0.16666666666666666,1.0,0.9166666666666666,0.5277777777777778,0.9166667,0.9166666666666666,0.08333333333333333,0.7222222288449606,89.0,3106,Juíz de Fora
3155009,Rio Doce,475,480,1.0526315789473684,499,100.0,0.0,0.6666666666666666,1.0,1.0,0.8888888888888888,1.0,1.0,0.3333333333333333,1.0,135.0,3106,Juíz de Fora
3155108,Rio do Prado,1013,1013,0.0,959,100.0,0.0,1.0,1.0,0.8,0.8666666666666667,1.0,0.8,0.4,0.8666666666666667,80.5,3103,Teófilo Otoni
3155207,Rio Espera,842,760,-9.73871733966746,654,-129.26829268292684,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,1.0,0.4,0.4,0.9333333333333332,133.33333333,3107,Barbacena
3155306,Rio Manso,829,776,-6.393244873341375,811,66.0377358490566,0.0,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.8,0.8,0.2,0.7333333373069765,71.666666667,3113,Divinópolis
3155405,Rio Novo,1479,1535,3.786342123056119,1334,100.0,0.0,0.2857142857142857,1.0,1.0,0.5238095238095237,1.0,1.0,0.2857142857142857,0.7619047619047619,317.0,3106,Juíz de Fora
3155504,Rio Paranaíba,2609,2635,0.9965504024530472,2903,100.0,0.0,0.17647058823529413,0.5294117647058824,0.7647058823529411,0.3137254901960784,0.8666667,0.8,0.06666666666666667,0.6444444470935397,123.875,3112,Patos de Minas
3155603,Rio Pardo de Minas,5903,5818,-1.4399457902761308,5618,-235.29411764705884,0.0,0.23076923076923078,0.7307692307692307,0.46153846153846156,0.5,0.9230769,0.46153846153846156,0.34615384615384615,0.7179487194770422,69.176470588,3102,Montes Claros
3155702,Rio Piracicaba,2930,2710,-7.508532423208192,2881,77.72727272727272,3.985239852398524,0.5,0.9375,0.9375,0.6666666666666666,1.0,0.9375,0.25,0.8125,85.857142857,3105,Ipatinga
3155801,Rio Pomba,3567,3563,-0.112139052425007,3796,5825.0,3.564412012349144,0.6,0.9,1.0,0.8333333333333334,0.9,1.0,0.1,0.9666666587193807,61.0,3106,Juíz de Fora
3155900,Rio Preto,753,754,0.13280212483399734,726,100.0,0.0,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.7619047619047619,1.0,1.0,0.25,0.9166666666666666,181.75,3106,Juíz de Fora
3156007,Rio Vermelho,2867,2617,-8.719916288803628,2284,-133.20000000000002,6.07565915170042,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.90909094,0.36363636363636365,0.22727272727272727,0.5303030393340371,245.58823529,3104,Governador Valadares
3156106,Ritápolis,750,727,-3.0666666666666664,800,317.39130434782606,0.0,0.2,0.4,0.4,0.26666666666666666,1.0,0.4,0.2,0.6,155.0,3107,Barbacena
3156205,Rochedo de Minas,488,488,0.0,512,100.0,0.0,0.5,1.0,1.0,0.75,1.0,1.0,0.3333333333333333,1.0,0.0,3106,Juíz de Fora
3156304,Rodeiro,1796,1707,-4.955456570155902,1831,139.32584269662922,0.0,0.5,1.0,1.0,0.8333333333333334,1.0,1.0,0.2,0.9333333333333332,155.5,3106,Juíz de Fora
3156403,Romaria,694,630,-9.221902017291066,622,-12.5,0.0,0.0,1.0,1.0,0.5555555555555555,1.0,1.0,0.3333333333333333,0.6666666666666666,181.0,3111,Uberlândia
3156452,Rosário da Limeira,965,905,-6.217616580310881,950,75.0,0.0,0.0,1.0,0.75,0.5833333333333334,1.0,0.75,0.25,0.5,182.0,3106,Juíz de Fora
3156502,Rubelita,1538,1451,-5.65669700910273,1104,-398.85057471264366,0.0,0.38461538461538464,0.46153846153846156,0.3076923076923077,0.38461538461538464,0.5,0.5,0.25,0.5555555555555555,114.875,3102,Montes Claros
3156601,Rubim,1834,1742,-5.0163576881134135,1705,-40.21739130434783,0.0,0.625,0.875,0.75,0.5833333333333334,0.875,0.75,0.25,0.75,131.0,3103,Teófilo Otoni
3156700,Sabará,25291,23995,-5.124352536475426,23158,-64.58333333333334,0.0,0.463768115942029,0.9420289855072463,0.9710144927536232,0.7053140096618358,0.9830508,0.9661016949152542,0.2542372881355932,0.8248587489801612,63.742857143,3101,Belo Horizonte
3156809,Sabinópolis,3596,3494,-2.836484983314794,3176,-311.7647058823529,9.587864911276474,0.23809523809523808,0.8095238095238095,0.7619047619047619,0.4285714285714286,0.9047619,0.7619047619047619,0.3333333333333333,0.61904762093983,159.36363636,3104,Governador Valadares
3156908,Sacramento,5780,5471,-5.346020761245675,6394,298.705501618123,0.0,0.55,0.95,0.8,0.7166666666666667,0.95,0.8,0.2,0.8166666626930237,60.666666667,3110,Uberaba
3157005,Salinas,9001,8219,-8.68792356404844,8413,24.808184143222505,0.0,0.37142857142857144,0.6,0.7142857142857143,0.5238095238095238,0.8947368,0.7631578947368421,0.21052631578947367,0.8070175386311714,112.06666667,3102,Montes Claros
3157104,Salto da Divisa,1610,1481,-8.012422360248447,1311,-131.7829457364341,0.0,0.0,0.8,0.8,0.4666666666666666,0.8,0.8,0.4,0.600000003973643,253.0,3103,Teófilo Otoni
3157203,Santa Bárbara,6510,6304,-3.164362519201229,6059,-118.93203883495144,0.0,0.4166666666666667,0.875,0.7916666666666666,0.75,0.5416667,0.7916666666666666,0.16666666666666666,0.6805555621782938,199.5,3101,Belo Horizonte
3157252,Santa Bárbara do Leste,1609,1558,-3.1696706028589183,1542,-31.372549019607842,0.0,0.3333333333333333,0.8333333333333334,0.5,0.5555555555555556,1.0,0.5,0.16666666666666666,0.8888888888888888,42.4,3105,Ipatinga
3157278,Santa Bárbara do Monte Verde,635,593,-6.6141732283464565,566,-64.28571428571429,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.5555555555555556,1.0,1.0,0.25,0.75,168.0,3106,Juíz de Fora
3157302,Santa Bárbara do Tugúrio,772,776,0.5181347150259068,823,100.0,0.0,0.25,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,302.0,3107,Barbacena
3157336,Santa Cruz de Minas,806,786,-2.481389578163772,1023,1185.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.5555555555555555,0.8,1.0,0.2,0.6666666706403097,,3107,Barbacena
3157377,Santa Cruz de Salinas,1025,942,-8.097560975609756,834,-130.12048192771084,0.0,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.40740740740740744,0.625,0.25,0.25,0.4166666666666667,135.5,3102,Montes Claros
3157401,Santa Cruz do Escalvado,769,795,3.3810143042912877,629,100.0,0.0,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.42857142857142855,1.0,1.0,0.14285714285714285,0.7142857142857143,205.5,3106,Juíz de Fora
3157500,Santa Efigênia de Minas,937,839,-10.458911419423693,790,-50.0,0.0,0.125,0.125,0.375,0.125,0.6,0.6,0.2,0.6666666746139526,217.0,3104,Governador Valadares
3157609,Santa Fé de Minas,776,733,-5.541237113402062,658,-174.41860465116278,0.0,0.75,1.0,0.75,0.6666666666666666,1.0,0.75,0.25,0.9166666666666666,284.0,3102,Montes Claros
3157658,Santa Helena de Minas,1504,1469,-2.327127659574468,1651,520.0,0.0,0.5,0.6666666666666666,0.5,0.49999999999999994,0.71428573,0.8571428571428571,0.42857142857142855,0.4285714342480613,290.25,3103,Teófilo Otoni
3157708,Santa Juliana,2938,3012,2.518720217835262,3524,100.0,0.0,0.1,0.9,1.0,0.5,0.90909094,1.0,0.09090909090909091,0.7575757666067644,81.5,3110,Uberaba
3157807,Santa Luzia,47675,44722,-6.194022024121657,47328,88.24923806298679,0.9257188855596797,0.4457831325301205,0.9397590361445783,0.9759036144578314,0.7028112449799196,0.9285714,0.9761904761904762,0.25,0.7499999914850507,140.20454545,3101,Belo Horizonte
3157906,Santa Margarida,3588,3569,-0.5295429208472687,3489,-421.05263157894734,0.0,0.125,0.20833333333333334,0.375,0.2638888888888889,0.3478261,0.30434782608695654,0.13043478260869565,0.4057971036088639,253.55555556,3106,Juíz de Fora
3158003,Santa Maria de Itabira,2336,2149,-8.00513698630137,2099,-26.737967914438503,0.0,0.5,1.0,0.75,0.7083333333333334,1.0,0.7142857142857143,0.2857142857142857,0.9047619047619048,108.0,3101,Belo Horizonte
3158102,Santa Maria do Salto,1059,995,-6.043437204910293,1027,50.0,0.0,1.0,1.0,0.6,0.7999999999999999,1.0,0.6,0.2,1.0,292.33333333,3103,Teófilo Otoni
3158201,Santa Maria do Suaçuí,3308,3204,-3.143893591293833,2930,-263.46153846153845,10.049937578027466,0.47058823529411764,0.4117647058823529,0.7647058823529411,0.45098039215686275,0.9375,0.8125,0.375,0.7291666666666666,257.7,3104,Governador Valadares
3158300,Santana da Vargem,1419,1171,-17.477096546863987,1299,51.61290322580645,0.0,0.5,1.0,0.875,0.625,0.875,0.875,0.375,0.9166666666666666,162.0,3108,Varginha
3158409,Santana de Cataguases,606,587,-3.1353135313531353,588,5.263157894736842,0.0,0.6666666666666666,1.0,1.0,0.7777777777777777,1.0,1.0,0.3333333333333333,0.7777777777777777,217.0,3106,Juíz de Fora
3158508,Santana de Pirapama,1272,1161,-8.726415094339622,1004,-141.44144144144144,0.0,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.30303030303030304,0.5714286,0.42857142857142855,0.42857142857142855,0.5714285799435207,78.25,3101,Belo Horizonte
3158607,Santana do Deserto,700,706,0.8571428571428572,699,100.0,0.0,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.8333333,1.0,0.16666666666666666,0.722222215599484,311.0,3106,Juíz de Fora
3158706,Santana do Garambéu,402,421,4.72636815920398,375,100.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.5555555555555555,0.6666667,1.0,0.3333333333333333,0.5555555621782938,284.0,3107,Barbacena
3158805,Santana do Jacaré,754,794,5.305039787798409,695,100.0,0.0,0.3333333333333333,1.0,1.0,0.5555555555555555,1.0,1.0,0.3333333333333333,0.8888888888888888,125.0,3108,Varginha
3158904,Santana do Manhuaçu,1672,1697,1.4952153110047848,1734,100.0,0.0,0.06666666666666667,0.26666666666666666,0.4666666666666667,0.17777777777777778,0.4,0.5333333333333333,0.2,0.2888888908757104,145.45454545,3106,Juíz de Fora
3158953,Santana do Paraíso,5905,5748,-2.6587637595258258,6341,377.7070063694267,0.0,0.30434782608695654,1.0,0.9565217391304348,0.6666666666666666,1.0,0.9545454545454546,0.2727272727272727,0.7575757575757575,118.0,3105,Ipatinga
3159001,Santana do Riacho,976,994,1.8442622950819672,1122,100.0,0.0,0.16666666666666666,0.6666666666666666,1.0,0.38888888888888884,1.0,1.0,0.2857142857142857,0.8571428571428572,114.0,3101,Belo Horizonte
3159100,Santana dos Montes,671,650,-3.129657228017884,591,-280.9523809523809,0.0,0.5,0.5,0.6666666666666666,0.5,1.0,0.6666666666666666,0.16666666666666666,0.7777777777777778,0.0,3107,Barbacena
3159209,Santa Rita de Caldas,1331,1248,-6.235912847483095,1214,-40.963855421686745,0.0,0.5,0.75,0.875,0.5416666666666666,0.75,0.875,0.25,0.6666666666666666,185.75,3109,Pouso Alegre
3159308,Santa Rita de Jacutinga,858,907,5.710955710955711,883,100.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.25,0.75,81.0,3106,Juíz de Fora
3159357,Santa Rita de Minas,1297,1182,-8.866615265998458,1267,73.91304347826086,0.0,1.0,1.0,0.75,1.0,1.0,0.75,0.25,1.0,142.0,3105,Ipatinga
3159407,Santa Rita de Ibitipoca,648,665,2.6234567901234565,582,100.0,0.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5238095238095238,1.0,0.8333333333333334,0.16666666666666666,0.7222222222222222,291.0,3107,Barbacena
3159506,Santa Rita do Itueto,1305,1213,-7.049808429118774,1260,51.08695652173913,0.0,0.8461538461538461,0.46153846153846156,0.38461538461538464,0.5128205128205129,0.46153846,0.38461538461538464,0.15384615384615385,0.4615384623026237,144.9,3104,Governador Valadares
3159605,Santa Rita do Sapucaí,9984,9559,-4.256810897435898,9827,63.05882352941177,8.567841824458625,0.3103448275862069,0.9310344827586207,0.8275862068965517,0.6206896551724138,0.93333334,0.8333333333333334,0.13333333333333333,0.7555555568801031,92.357142857,3109,Pouso Alegre
3159704,Santa Rosa da Serra,806,754,-6.451612903225806,790,69.23076923076923,0.0,0.4,0.6,0.6,0.39999999999999997,1.0,0.6,0.2,0.6666666666666666,224.0,3110,Uberaba
3159803,Santa Vitória,4222,4027,-4.6186641402179065,4104,39.48717948717949,0.0,0.5333333333333333,0.9333333333333333,0.8666666666666667,0.7111111111111111,0.93333334,0.8666666666666667,0.2,0.8000000013245477,163.0,3111,Uberlândia
